monteith.xml,/ead/archdesc/dsc/c01[5]/c02[2]/did/unittitle,"Miscellaneous notes, including First Annual Report of the University of Michigania November 16, 1818 and John Monteith's commission to the U.S. Christian Commission, May 17, 1864",46,move_and_calcify
loweryp.xml,/ead/archdesc/dsc/c01[3]/c02[8]/did/unittitle,"International College of Dentists--U.S.A. Section 1940-1942, 1956 includes correspondence, history, and roster of organization",14,move_and_calcify
wylliecl.xml,/ead/archdesc/dsc/c01[3]/c02[7]/did/unittitle,"Papers, undated 1945, 1960-1961 concerning sale of timetables",15,move_and_calcify
warnermt.xml,/ead/archdesc/dsc/c01[5]/c02[1]/c03[2]/did/unittitle,"Blueprints and landscaping designs 1934-1935 and master plan, 1970",35,move_and_calcify
allmendg.xml,/ead/archdesc/dsc/c01[8]/c02[21]/did/unittitle,"Photoprints of negatives; include family reunion circa 1920 and family portraits, 1907",13,move_and_calcify
kresgemf.xml,/ead/archdesc/dsc/c01[1]/c02[40]/c03[3]/did/unittitle,"Openings, Closings, Regional Transfers: plot and store plans 1938, 1959 announcements of, 1970s mostly, 1980s",21,move_and_calcify
kresgemf.xml,/ead/archdesc/dsc/c01[1]/c02[28]/c03[1]/did/unittitle,"Conventions: report; 1916; program, 1920; Stanley's notes, 1932",12,move_and_calcify
messiahd.xml,/ead/archdesc/dsc/c01[5]/c02[2]/did/unittitle,Miscellaneous; includes choir 1931 and confirmation class 1981,50,move_and_calcify
ummart.xml,/ead/archdesc/dsc/c01[1]/c02[54]/c03[7]/did/unittitle,"""Amish Quilts 1880-1940 from the Collection of Faith and Stephen Brown,"" July 8-September 10, 2000",60,move_and_calcify
ummart.xml,/ead/archdesc/dsc/c01[1]/c02[45]/c03[5]/did/unittitle,"""Art of the 1960s Part I and II,"" June 29-August 5, 1990 and August 10-[September 23], 1990",30,move_and_calcify
ummart.xml,/ead/archdesc/dsc/c01[1]/c02[40]/c03[3]/did/unittitle,"""The Federal Art Project: American Prints from the 1930s in the Collection of the University of Michigan Museum of Art,"" June 28-August 1985",55,move_and_calcify
ummart.xml,/ead/archdesc/dsc/c01[1]/c02[28]/c03[11]/did/unittitle,"""A Director's Choice: 1946-1956 Jean Paul Slusser,"" May 4-27, 1974",18,move_and_calcify
ummart.xml,/ead/archdesc/dsc/c01[1]/c02[27]/c03[15]/did/unittitle,"""The Form of Cities in Perspective 500 B.C.-A.D. 2000 An Exhibition of Drawings by Charles A. Blessing,"" February 28-March 25, 1973",27,move_and_calcify
ummart.xml,/ead/archdesc/dsc/c01[1]/c02[24]/c03[15]/did/unittitle,"""American Representational Art of the 1920s and 1930s,"" March 1-April 12, 1970",50,move_and_calcify
ummart.xml,/ead/archdesc/dsc/c01[1]/c02[19]/c03[3]/c04[5]/did/unittitle,"""Memorabilia of the 1913 Armory Show,"" February 1-22, 1965",52,move_and_calcify
pattenhr.xml,/ead/archdesc/dsc/c01[2]/c02[10]/did/unittitle,Travel journals of trip to Mexico in 1898 and to the Panama Canal in 1913,15,move_and_calcify
penningt.xml,/ead/archdesc/dsc/c01[3]/c02[15]/did/unittitle,"D. Felix Lamond 1862-1937 ""A Musicians Musician"" (Notes for an article), 1997",60,move_and_calcify
guthriej.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle,"Journal undated, 1864, 1875 (unbound)",11,move_and_calcify
goodfred.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle,"Obituaries undated, 1897, 1918, 1929 of Goodrich family members",21,move_and_calcify
goodfred.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle,"Genealogical records 1896, 1905, 1916 of Goodrich family",11,move_and_calcify
bruckerc.xml,/ead/archdesc/dsc/c01[3]/c02[25]/did/unittitle,"Notable American Women 1932, 1945 articles by Mrs. Brucker",13,move_and_calcify
bruckerc.xml,/ead/archdesc/dsc/c01[3]/c02[24]/did/unittitle,"Papers 1922, 1935 by Mrs. Brucker",13,move_and_calcify
bruckerc.xml,/ead/archdesc/dsc/c01[3]/c02[20]/did/unittitle,"Starr Commonwealth for Boys 1949, 1957, 1969, 1974-1977 Correspondence (sample)",25,move_and_calcify
sampsonf.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle,"Resolutions from Michigan Civil Rights Commission 1983 and from the State of Michigan, 1994; also congratulatory document from the United States 104th Congress",11,move_and_calcify
physiol.xml,/ead/archdesc/dsc/c01[3]/c02[1]/c03[2]/c04[1]/did/unittitle,"Groups 1897, 1938-1958, circa 1964 (includes some negatives)",41,move_and_calcify
upreslsu.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle,"Histories 1867, 1887 and miscellanea",20,move_and_calcify
bhlpubs.xml,/ead/archdesc/dsc/c01[1]/c02[7]/c03[3]/did/unittitle,"No. 2 , Gabriel Richard the First Vice-President of the University of Michigan, 1948 includes reissued 1967 copy",19,move_and_calcify
muschen.xml,/ead/archdesc/dsc/c01[6]/c02[6]/c03[11]/did/unittitle,"Unistrut Platforms and Display Frames, University Museum, Ann Arbor, Michigan 1957 and S.R. Guggenheim Museum, 1939",18,move_and_calcify
mgleecl.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[2]/did/unittitle,"1896, 1959, 1963, 1971 (negatives only), 1978 (8 envelopes)",63,move_and_calcify
osborncs.xml,/ead/archdesc/dsc/c01[12]/c02[4]/c03[1]/did/unittitle,"Banquets: 42nd Grand Chapter Banquet Sigma Chi Fraternity September 5, 1935 and 20th Annual Banquet of the Marquette Club of Chicago, February 12, 1908",27,move_and_calcify
muschba.xml,/ead/archdesc/dsc/c01[4]/c02[119]/c03/c04[1]/c05[11]/did/unittitle,"Furniture lay-out [showing plans with notes and measurements] : Drawing 6 08/11/1950 revised, 2/19/1964 Blackline print on paper.",14,move_and_calcify
muschba.xml,/ead/archdesc/dsc/c01[4]/c02[119]/c03/c04[1]/c05[10]/did/unittitle,"Furniture lay-out [showing plans with notes and measurements] : Drawing 6 08/11/1950 revised, 2/19/1964 Blackline print on paper.",14,move_and_calcify
lewiswma.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle,"""Accounts of 1) his Civil War experiences, 2) his trips to California in 1854, 1871 3) the settlement of Evart, Michigan as published in local newspapers""",17,move_and_calcify
wolferic.xml,/ead/archdesc/dsc/c01[2]/c02[4]/c03[2]/did/unittitle,"Collected--to Father 1933 to Kathleen, 1960-1961; to David, 1989 from Peter Wolf, 1999",38,move_and_calcify
nisphoto.xml,/ead/archdesc/dsc/c01[9]/c02[8]/c03[6]/did/unittitle,"Miscellaneous 1970, 1973, 1994-1998 (slides)",24,move_and_calcify
wallm60m.xml,/ead/archdesc/dsc/c01[2]/c02[25]/c03[3]/c04[3]/did/unittitle,"Bentley Historical Library 1984, 2001 Donation, 1982-1990, 2001",11,move_and_calcify
wallm60m.xml,/ead/archdesc/dsc/c01[1]/c02[30]/c03[3]/c04[67]/did/unittitle,"Snepp, Frank 1989 (proposed re-airing of 1977 story of Vietnam war cover-up",12,move_and_calcify
wallm60m.xml,/ead/archdesc/dsc/c01[1]/c02[21]/c03[9]/did/unittitle,"""Women in Combat?"" (the controversy over whether the 1948 law preventing women from taking part in direct combat should be overturned), January 1, 1989",41,move_and_calcify
wallm60m.xml,/ead/archdesc/dsc/c01[1]/c02[20]/c03[13]/did/unittitle,"""Noriega"" (second interview, following abortive coup against him); ""Who Killed Penny Serra?"" (unsolved 1973 murder in New Haven, Connecticut, and allegations of an official cover-up), February 28, 1988",15,move_and_calcify
elkpresb.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle,Minutes of congregational meetings 1889-1908; includes financial records to 1921,13,move_and_calcify
mattjo.xml,/ead/archdesc/dsc/c01[1]/c02[5]/c03[1]/did/unittitle,"Newsletters: St. Matthew's Record, 1914; untitled news sheet 1928-1929; St. Matthew's Parish News, 1952; The Recorder, 1966; Newsletter, 1969;",40,move_and_calcify
tibbsch.xml,/ead/archdesc/dsc/c01[3]/c02[4]/c03[4]/c04/did/unittitle,"Tanner Johnson Livisay (1906-2004), biographical sketches and documents 1920s (facsimiles), 2004",84,move_and_calcify
parsonsj.xml,/ead/archdesc/dsc/c01[8]/c02[2]/c03[9]/c04[6]/did/unittitle,Texcoco Region 1967 Strip I map 3 recopied from original in 1984 by MHP,17,move_and_calcify
parsonsj.xml,/ead/archdesc/dsc/c01[8]/c02[2]/c03[9]/c04[4]/did/unittitle,Texcoco Region 1967 Strip I map 1 recopied from original in 1984 by MHP,17,move_and_calcify
parsonsj.xml,/ead/archdesc/dsc/c01[8]/c02[2]/c03[9]/c04[1]/did/unittitle,Texcoco Region 1967 Strip I map 2 recopied from original in 1984 by MHP,17,move_and_calcify
parsonsj.xml,/ead/archdesc/dsc/c01[3]/c02[8]/c03[4]/c04[4]/did/unittitle,Parsons -- #1 &amp; 4 Jauja 1965 #2 Junin &amp; Jauja 1976 #3 Junin 1976,11,move_and_calcify
wrclub.xml,/ead/archdesc/dsc/c01[7]/c02[2]/did/unittitle,"1929, 1952 Correspondence and Miscellaneous",23,move_and_calcify
tuomyfam.xml,/ead/archdesc/dsc/c01[3]/c02[12]/c03[7]/did/unittitle,"Tuomy Hills Gas Station, ca. 1930 and ca. 1960-1965",30,move_and_calcify
wuom.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/c04[18]/c05[23]/did/unittitle,"Program #23: The 1930s pt. 3., broadcast June 15, 1965",35,move_and_calcify
wuom.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/c04[18]/c05[22]/did/unittitle,"Program #22: The 1930s pt. 2., broadcast June 8. 1965",35,move_and_calcify
wuom.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/c04[18]/c05[21]/did/unittitle,"Program #21: The 1930s pt. 1., broadcast June 1. 1965",35,move_and_calcify
wuom.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[2]/c04[18]/c05[5]/did/unittitle,"Program #5: The Anthracite Coal Strike of 1902 broadcast February 10, 1965",63,move_and_calcify
vargasg.xml,/ead/archdesc/dsc/c01[3]/c02[3]/c03[5]/did/unittitle,"""An Era of Uncertainty: The Formation and Growth of Mexicano Communities in Michigan 1936-1964"" by Dennis Valdez, November 14, 1981",17,move_and_calcify
vargasg.xml,/ead/archdesc/dsc/c01[2]/c02[2]/c03[23]/did/unittitle,"New Deal: Government Art of the 1930s, 1940s Pontiac Art Center, Michigan, March 4-April 14, 1989",49,move_and_calcify
vpsaff.xml,/ead/archdesc/dsc/c01[7]/c02[2]/c03[192]/did/unittitle,"Volunteers for International Hospitality Programs 1972, 1988 (includes annual report and constitution)",16,move_and_calcify
stellafr.xml,/ead/archdesc/dsc/c01[2]/c02/c03[78]/did/unittitle,"1987, 1999 Newspaper, Clippings",12,move_and_calcify
stevensw.xml,/ead/archdesc/dsc/c01[3]/c02[5]/did/unittitle,"Huron Hills Golf Club directors 1934 and Ann Arbor High School Junior party, 1909",25,move_and_calcify
hatcherh.xml,/ead/archdesc/dsc/c01[3]/c02[2]/c03[1]/did/unittitle,"Magnetic Tapes: WIU Commencement Address, June 4, 1959; Battelle Auditorium, January 14, 1970",11,move_and_calcify
hatcherh.xml,/ead/archdesc/dsc/c01[2]/c02[5]/c03[4]/c04[6]/did/unittitle,"Memorial Services: Charles Stuart Mott, n.d.; Charles W. Carpenter 1971; Eugene Power, 1994",23,move_and_calcify
hatcherh.xml,/ead/archdesc/dsc/c01[2]/c02[3]/c03[5]/c04[5]/c05[5]/did/unittitle,"President Bevis Inaugural Dinner 1940 Retirement, Dinner, 1956",16,move_and_calcify
constant.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle,"Early documents: dowry agreement, 1889 and cantina permit, 1900",11,move_and_calcify
vpdev.xml,/ead/archdesc/dsc/c01[2]/c02[7]/c03/c04[19]/did/unittitle,"University Relations in the 1980s A Planning Document, February 1992",12,move_and_calcify
pacoszch.xml,/ead/archdesc/dsc/c01[2]/c02[6]/c03[13]/did/unittitle,"""On the Propensity of the Humans Species to Repeat Error,"" ""A Message from the Past for the Present,"" reprinted from This Is Not a Place to sing, West End Press, 1987 appeared in Beyond Lament, Poets of the World Bearing Witness to the Holocaust, edited by Marguerite M. Striar, Northwestern University Press, Evanston, Illinois 1998",11,move_and_calcify
michbell.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[27]/did/unittitle,"Drop wires 1944-1945, 1960, 1966 (include negatives)",21,move_and_calcify
dsigmad.xml,/ead/archdesc/dsc/c01[3]/c02[1]/c03[1]/did/unittitle,Supreme Chapter: Minutes 1884-1898 and history written by L.L. Davis in 1927,29,move_and_calcify
stthomel.xml,/ead/archdesc/dsc/c01[2]/c02[11]/did/unittitle,"Pastoral Installations: John W. Ribar 1965 Daniel Lloyd Mattson, 1969 John G. Riske, 1985, and John Kayser, 1995; Richard W.T. Bierlein Obituary and Funeral Service, 1962 and John W. Ribar Resignation, 1968",16,move_and_calcify
stthomel.xml,/ead/archdesc/dsc/c01[1]/c02[7]/did/unittitle,"Newspaper Clippings 1874, 1959, 1973, 1992 (150th Anniversary), Undated",85,move_and_calcify
stthomel.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle,"Confirmands 1869-1920 (not inclusive) and Membership List, 1994",74,move_and_calcify
upclansi.xml,/ead/archdesc/dsc/c01[4]/c02[2]/did/unittitle,"History 1920 and background information, 1960",40,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[106]/c03[3]/c04[2]/c05[2]/did/unittitle,"Elevation, Sections and Details of Lattice Work (2) 5/12/1913; revised 5/17/1933",20,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[106]/did/unittitle,"James Couzens Farm Residence, Wabeek Farm, Birmingham, Michigan 1910-1913, 1920, 1923 &amp; 1935 Job Nos. 482, 482-B, C, D, H, J &amp; K",22,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[77]/did/unittitle,"James C. Couzens Residence, Second and Longfellow Avenues, Detroit, Michigan 6/12/1909, 6/12/1909, 1922, Job No. 411 &amp; 411-C",13,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[65]/did/unittitle,"William L. Clements Residence, Bay City, Michigan 1908-1909, 1924, Job No. 362 and 362-D",15,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[60]/did/unittitle,"Grace Hospital Nurses Home, Detroit, Michigan 1898, 1910, 1914, 1915, Job Nos. 73 and 73-A, B &amp; C",12,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[58]/did/unittitle,"Henry B. Joy Residence (""Fairacres""), Grosse Pointe, Michigan 1908-1909, 1914-1915, 1926, 1928, Job No. 368 and 368-A, F, G, J, L, M &amp; N",13,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[48]/did/unittitle,"Hill Memorial Hall (Hill Auditorium), University of Michigan, Ann Arbor 1911-1913, 1924, Job No. 494",11,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[37]/did/unittitle,"Senator James C. Couzens Residence, Bloomfield Hills, Michigan 1926-1927, 1938, 1940, Job No. 1335 &amp; 1335-B",13,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[22]/did/unittitle,"Library Building, University of Michigan, Ann Arbor 1916-1917, 1949, 1969, 1972, 1977, Jobs No. 663 &amp; 663-A-E",60,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[21]/did/unittitle,"Detroit Trust Company, Detroit, Michigan 1914-1915, 1926, Job No. 637 &amp; 637-F",11,move_and_calcify
kahnalb.xml,/ead/archdesc/dsc/c01[8]/c02[10]/did/unittitle,"Albert Kahn Residence, Detroit, Michigan 1906, 1921-1928, Job No. 293 and 293-E, F &amp; G",15,move_and_calcify
jarocki.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle,"Governor Frank Murphy shaking hands with Hamtramck mayor Rudolph Tenerowicz 1937; President Harry S. Truman campaigning with Mayor Stephen Skrzycki, 1948",11,move_and_calcify
ophthal.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[1]/c04[10]/did/unittitle,1987 (includes summaries and highlights from 1967 1971-1986),20,move_and_calcify
archcoll.xml,/ead/archdesc/dsc/c01[11]/c02[2]/c03[3]/c04[7]/c05[2]/did/unittitle,"Architectural Renderings: 1893 World's Columbian Exposition, 1993-1994 (work by students of Professor Emeritus Herbert W. Johe)",100,move_and_calcify
